TEAM,OFF,DEF,NET,PACE,hAST%,hTO%,TOR,AR,STL%,BLK%,EFG%,TS%,PPWS,REB%,OREB%,DREB%,FTR,FFI,Py-W,Py-L,PPR,HHI
CSB,76.55811427402723,65.82566834776173,10.732445926265498,78.6167482973,15.346165650896655,15.346165650896655,22.259887847069187,22.259887847069187,10.17594873008877,8.215297450424929,48.663101604278076,50.76864680204973,1.0153729360409944,58.66454689984102,41.637010676156585,72.41379310344827,0.2887700534759358,37.68916554084888,7.344701817493448,0.6552981825065523,-2.8254371771153477,0.1027018371327918
SBU,72.86909209046371,69.203644802211,3.6654472882527074,73.0762501252,12.312416710122255,12.167564748826699,16.421203851372105,16.616694373412248,5.864715661204323,7.037037037037037,44.742729306487696,47.66380236305048,0.9532760472610097,54.41696113074205,32.08955223880597,74.49664429530202,0.378076062639821,34.09144407279661,4.86822829119316,2.1317717088068404,-2.061481183518108,0.12965924318547095
MU,75.56462179489469,72.14651289302546,3.418108901869232,76.7968509887,14.655934490299167,11.748010980319174,16.43947614708533,20.50865341121536,10.579860886738082,4.424778761061947,45.09090909090909,48.915792135541786,0.9783158427108357,52.78688524590164,33.333333333333336,73.55932203389831,0.3418181818181818,33.940172067074364,5.4170654859576475,2.5829345140423525,-1.0865842901273832,0.13504766925652667
CSJL,72.60990905390294,72.12095343737835,0.4889556165245921,76.6940776068,14.734774066797643,14.255594422348938,19.39523945547576,20.047180277508556,7.497319453377184,10.64935064935065,45.14285714285714,50.104595451784874,1.0020919090356974,50.0,28.727272727272727,66.85878962536023,0.29333333333333333,33.05140726646634,4.216006699120919,3.7839933008790814,-2.2620540585405986,0.11573082111802652
League,72.38067031622052,72.38067031622052,0.0,78.5376487676,14.301824424274523,12.3728473071936,17.226114852139645,19.911736079087614,9.900248665021216,7.2654462242562925,43.41964285714286,47.26717433671848,0.9453434867343697,50.0,30.932069510268562,69.06793048973144,0.3344642857142857,32.87776404366005,4.0,4.0,-1.520897043832824,0.010121567811672411
AU,70.82302720845507,71.92963700858718,-1.1066098001321052,82.8355818426,13.282997762863536,11.884787472035795,15.962008026148018,17.839891323341902,12.340375952988383,6.0,44.18604651162791,46.97843262865685,0.9395686525731369,47.27272727272727,27.07774798927614,69.29824561403508,0.3674418604651163,32.59209811602014,3.944694034211049,5.055305965788952,-1.554566760551535,0.10844686208677685
UPHSD,65.35754251836543,66.82350608887083,-1.4659635705053944,76.7413340027,15.404628234971929,13.807111232826692,19.709065781239175,21.989453557580898,9.93597531120322,9.25925925925926,40.12567324955117,43.1201237990844,0.8624024759816881,51.564828614008945,31.661442006269592,69.60227272727273,0.2585278276481149,31.1877415611059,3.2975325407509772,4.702467459249023,-1.8940674187471576,0.12899991265612715
LPU,78.15412486346773,80.3737487385139,-2.2196238750461674,80.2500829093,15.769649664185877,10.324015247776366,14.174440184505357,21.65106797413456,8.722732421234067,3.7037037037037037,47.15808170515098,51.347783372221535,1.0269556674444307,44.33811802232855,23.65930599369085,65.48387096774194,0.35701598579040855,32.49394371378103,3.1185456458125778,4.881454354187422,0.10037551577918831,0.12314075623211139
JRU,74.26777438363138,76.91161101217489,-2.643836628543511,78.0116281669,14.993826071617569,12.788851649320868,18.5869726612756,21.791623120116217,10.735579037116077,10.054347826086957,41.07468123861566,47.17269174401564,0.9434538348803128,50.689655172413794,35.73770491803279,67.27272727272727,0.43897996357012753,34.80885609792364,2.9089803643231167,5.091019635676883,-1.5940095103428231,0.11179187482326326
EAC,66.81383594918991,69.51457096998317,-2.7007350207932603,79.8393764438,14.234242249010276,11.23170677460967,15.812999252180857,20.040236676031185,9.237296592858124,9.141274238227147,39.29794520547945,42.447481499164475,0.8489496299832896,45.50810014727541,28.0,64.13373860182371,0.3356164383561644,30.306674470579466,2.7727980247655477,5.227201975234452,-0.9483835161053508,0.10668672261328573
SSCR,71.12381369529284,77.94079264372347,-6.816978948430631,82.5145572922,12.018160776284162,10.237692513130954,13.93693473901372,16.360749476233497,12.573538949327595,3.7681159420289854,39.49919224555735,44.80132829497309,0.8960265658994618,45.95879556259905,29.834254143646408,67.65799256505576,0.2924071082390953,29.63686803529208,1.5023181748048147,6.497681825195185,-1.1714505262123052,0.13069440333166615
