PLAYER,TEAM,SP,GP,MPG,EWA,PER,WS,OWS,DWS,EFF,GmSc,TS%,EFG%,PPWS,FTR,REB%,OREB%,DREB%,AR,pAST%,hAST%,TOR,hTO%,AST/TO,STL/TO,PPR,USG%,STL%,BLK%,aSP,ORtg,DRtg,Floor%,Stop%,FFI,PIE,AV,DRE/100,DRE/75,POS
J. Estrada,CSJL,79.3076923076923,13.0,33.46153846153846,2.1702792705160263,20.848186974108536,1.341690429953194,0.9950311037006219,0.3466593262525721,19.0,11.953846153846152,54.88157134604275,48.61111111111111,1.097631426920855,0.35,12.054476963199074,5.626893666137643,17.2355643426179,8.430350652800515,36.19854721549636,20.251232683728574,7.819455677959897,18.78375205447288,1.078125,0.171875,-4.1185557054606425,28.91502751504542,,54.95209304708716,75.91847468770546,97.53189539409306,99.0138494177523,46.28553659267033,0.5473355754037178,48.864959258182,13.028532141629427,2.9669034952626347,4.234283970536169,3.175712977902127,62.95933023769448
R. Are,SSCR,77.6923076923077,13.0,29.532051282046154,3.192126413933756,27.53241352378892,1.8554974181434445,1.7024955729564262,0.15300184518701843,17.615384615384617,14.469230769230764,51.306751549673315,43.26424870466321,1.0261350309934663,0.538860103626943,8.715475010878855,7.4168285377660865,10.371183141568451,7.405720274624544,28.843139304009412,17.588549247937895,4.213599466596723,10.007278020378457,1.7575757575757576,1.0909090909090908,1.378576558740716,29.196360380646297,,6.088296177080475,75.66555183946488,108.69703508003616,102.24963928456285,50.55008148485924,0.5804883159301288,50.81856687717347,10.23142509135201,2.8032208648063337,9.447090826213252,7.085318119659939,60.24449069222579
A. Liwag,CSB,74.61538461538461,13.0,31.09999999999231,2.588851674265467,23.690620492888634,2.3480825859380015,1.4267109657680026,0.9213716201699987,19.384615384615383,12.453846153846152,55.208833413346134,55.72519083969466,1.1041766682669227,0.6183206106870229,18.654242719232947,11.969157642304737,24.087350732284143,3.871975911841531,12.881346594913381,13.41441602575568,3.484778320657378,12.072974423180112,1.1111111111111112,0.2222222222222222,-1.7341259459454497,20.59621049571188,,76.9828371848459,73.20754716981132,111.49371117930882,87.62175110132577,57.18225429310018,0.6310733580764973,58.087522444479816,14.854932301740812,3.0118345492774754,11.554946978400183,8.666210233800138,59.59986219528824
C. Escamis,MU,72.84615384615384,13.0,32.71794871793846,1.6064224131499043,18.411478958696677,1.5786556472230173,1.0653477265294884,0.513307920693529,12.0,9.946153846153846,45.68032641475963,40.05102040816326,0.9136065282951925,0.34183673469387754,6.319955582199483,3.235128678330471,9.6389884332169,6.494853567848716,23.99128228864339,16.748260757536716,4.121733994980915,10.628703942282916,1.5757575757575757,0.7878787878787878,0.4033690202060121,26.65045518909693,,22.85788923720675,72.15238095238095,100.334086331729,96.06353597178021,44.14828559482153,0.5526769029424549,45.76455142059433,10.216193302246715,2.101958581042432,4.131141015140861,3.098355761355646,61.58722376438298
J. Barba,LPU,71.84615384615384,13.0,27.457692307699997,2.723071948408742,26.15372913937537,1.550680585640476,1.3796170668231307,0.17106351881734527,17.23076923076923,12.553846153846155,54.42770530957193,49.73684210526316,1.0885541061914386,0.33157894736842103,12.605424895876572,5.732825455474081,19.797357239570495,6.016143488850738,25.324923547390014,14.299332697807435,4.870211395736312,11.575650279177447,1.2352941176470589,0.47058823529411764,-1.6496482473275305,30.986097440378984,,0.0,70.49056603773585,104.93341744552018,101.64383076431452,46.77379277939362,0.5685069838376581,49.79743329479231,11.734364925854287,2.757190154438243,11.278671857056814,8.45900389279261,53.701665140742904
W. Ynot,CSB,67.66666666666667,9.0,23.992592592599998,1.309197036116373,23.00656703886893,1.2556504434875975,0.7974516281949704,0.4581988152926272,13.666666666666666,9.3,51.73433188805676,48.93617021276596,1.0346866377611352,0.18085106382978725,12.200538394454128,8.003678000453924,15.611414333040868,9.182882791595107,30.30883711782909,23.387493845396353,5.558060637018091,14.15558838010832,1.6521739130434783,0.5217391304347826,1.082289471974923,24.78996306895539,,0.0,66.38993710691824,108.15071792153854,88.84487774498027,46.510209690119254,0.6023499471381548,47.49845448338945,7.775628626692456,1.7587719833857833,9.664094474289849,7.248070855717387,45.97926727418029
K. Gurtiza,EAC,62.84615384615385,13.0,28.175641025638463,1.3949687810407467,18.47496814822448,1.0553302126178814,0.7708476169465017,0.2844825956713797,10.307692307692308,9.36923076923077,43.45475715236194,38.62559241706161,0.8690951430472389,0.3175355450236967,6.8253173772586635,5.712493891836055,7.962870273468441,5.349659368421275,22.374559042703144,13.066202090592332,2.606244307692416,6.365585633878316,2.0526315789473686,0.7368421052631579,1.8605756508401228,29.635765613304518,,37.98542356601553,62.24761904761905,96.63599441419497,99.38347780370145,41.553918499096845,0.46343715071087255,45.704207843624204,8.281573498964804,1.8754664695480012,2.0759622355440763,1.5569716766580572,56.07833683222569
J. Guiab,JRU,61.38461538461539,13.0,26.357692307676924,3.3770282889100787,30.629796762624313,2.264765059544156,2.22331671398554,0.04144834555861595,18.76923076923077,14.230769230769228,64.90683229813664,58.984375,1.2981366459627328,0.5859375,13.026468154990008,9.9107496493475,16.480545231381026,4.910767726470045,21.47372846997779,15.566037735849056,2.6786005780745703,8.49056603773585,1.8333333333333333,0.6111111111111112,1.1644991462694132,21.98221771784846,,6.365702768692685,61.38461538461539,130.36827147560538,104.45304703845349,62.82180503341518,0.4862785186017359,58.69531228535086,15.595975232198143,2.9398358052791003,11.922748381064649,8.942061285798486,51.69174515786422
T. Felebrico,SSCR,60.07142857142857,14.0,30.883333333328572,1.9307878672350824,19.795908441468924,1.3687395161199827,1.3037546353162632,0.06498488080371953,16.714285714285715,10.764285714285714,53.928247048138054,49.32432432432432,1.0785649409627611,0.43243243243243246,14.644264973163583,7.010600939969647,24.376797936054427,3.4013030366010053,12.342837516981298,12.978023879563938,2.834419197167505,10.815019899636615,1.2,0.6,-1.0800851343922797,19.189761199365286,,0.0,58.504347826086956,109.67176571758328,104.19801423475309,52.561770369241465,0.5349569483143829,51.909731604918264,10.749086479902559,2.8490009780022723,9.200688093326772,6.900516069995079,63.001065174085326
M. Gojo Cruz,UPHSD,58.285714285714285,14.0,28.60476190475,1.8496793068190414,20.103807408126737,1.7142572048315083,0.9648567966846975,0.7494004081468109,13.642857142857142,9.75,51.572828812400275,47.77070063694268,1.0314565762480055,0.267515923566879,10.177315654263456,3.854818301336992,15.871893749536266,5.1179648736752235,21.50339384879903,15.514927876551493,3.5964077490690762,10.902381751090239,1.4230769230769231,0.6153846153846154,-0.3483678569240391,23.19599047535069,,75.71964520483377,56.275862068965516,102.48966077265334,90.5618151571821,44.349431326269645,0.6071549265986774,47.99288083128039,13.020408163265307,2.4465592098440516,8.810708064134671,6.608031048101003,51.63882926299375
