PLAYER,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
I. Galas,CSB,3.4499999999999997,5.797101449275362,14.492753623188406,40.0,5.797101449275362,11.594202898550725,50.0,0.0,2.898550724637681,0.0,8.695652173913043,11.594202898550725,75.0,20.28985507246377,0.0,0.0,0.0,0.0,2.898550724637681,0.0,2.898550724637681,2.898550724637681,2.898550724637681,8.695652173913043,-55.072463768115945,3.0,3.0
J. Barba,LPU,26.18333333334375,7.089433481855869,15.682686187135706,45.2054794521,5.084341183957239,9.022915340543832,56.3492063492,2.005092297898629,6.659770846591877,30.1075268817,4.010184595797258,5.442393380010565,73.6842105263,20.194143857407624,1.503819223423972,5.299172501589235,6.802991725013207,3.437301082111936,3.1508593252692747,1.288987905791976,0.0,1.288987905791976,2.577975811583952,4.941120305535908,-1.1457670273706453,8.0,16.0
R. Are,SSCR,28.43452380952143,6.028888423697386,15.222943269835898,39.603960396,4.823110738957909,10.023027004396903,48.1203007519,1.2057776847394772,5.199916265438995,23.1884057971,6.104249528993603,8.214360477287688,74.3119266055,19.367804061127853,2.336194264182737,2.637638685367606,4.973832949550343,4.672388528365474,2.562277580071389,2.7129997906638232,0.07536110529621733,2.7883608959600408,3.6173330542184314,6.405693950178472,-4.823110738957909,3.0,14.0
J. Guiab,JRU,27.145833333325,6.492709132772522,10.913277052958069,59.4936708861,6.078280890255127,9.324635456641388,65.1851851852,0.4144282425173951,1.5886415963166811,26.0869565217,5.180353031467439,6.768994627784119,76.5306122449,18.58019953952988,2.693783576363068,4.144282425173951,6.838066001537019,2.9009976976217655,1.7267843438224793,0.8288564850347901,0.06907137375289917,0.8979278587876893,2.417498081351471,5.249424405220337,-0.6907137375289918,4.0,16.0
S. Argente,JRU,22.408333333325,5.020453700262187,15.64708069915048,32.0855614973,2.342878393455687,6.19189289699003,37.8378378378,2.6775753068065,9.455187802160452,28.3185840708,5.020453700262187,6.19189289699003,81.0810810811,17.738936407593062,0.8367422833770312,2.5102268501310934,3.3469691335081246,3.2632949051704214,1.7571587950917653,0.753068055039328,0.0,0.753068055039328,2.175529936780281,4.602082558573671,-1.0040907400524373,4.0,16.0
R. Villegas,LPU,23.95208333334375,5.6362529355459525,11.742193615720735,48.0,3.914064538573578,7.436722623289798,52.6315789474,1.7221883969723746,4.305470992430936,40.0,3.835783247802107,4.54031486474535,84.4827586207,16.830477515866388,1.3307819431150165,2.0353135600582606,3.3660955031732773,2.661563886230033,1.800469687743846,1.7221883969723746,0.07828129077147157,1.800469687743846,1.4873445246579597,3.6792206662591633,3.9923458293450502,8.0,16.0
K. Gurtiza,EAC,27.73777777777333,5.191475725044895,17.088607594939447,30.3797468354,2.7399455215514728,8.940874859799543,30.6451612903,2.451530203493423,8.147732735139906,30.0884955752,3.6051914757256216,5.407787213588433,66.6666666667,16.439673129308837,1.8025957378628108,2.7399455215514728,4.542541259414284,3.028360839609522,1.4420765902902488,1.153661272232199,0.6489344656306119,1.8025957378628108,1.8025957378628108,3.7493991347546465,-0.7931421246596367,7.0,15.0
A. Aguilar,SSCR,16.460000000006666,5.7108140947729,14.216281895498495,40.1709401709,2.6731470230851873,6.1968408262429335,43.137254902,3.0376670716877125,8.019441069255562,37.8787878788,1.9441069258801362,2.7946537059526957,69.5652173913,16.40340218711365,1.215066828675085,4.009720534627781,5.224787363302866,1.3365735115425936,1.8226002430126276,1.3365735115425936,0.0,1.3365735115425936,3.0376670716877125,2.551640340217679,5.103280680435358,4.0,15.0
J. Culanay,LPU,1.87083333335,8.01781737186621,16.03563474373242,50.0,8.01781737186621,8.01781737186621,100.0,0.0,8.01781737186621,0.0,0.0,0.0,0.0,16.03563474373242,0.0,0.0,0.0,0.0,0.0,4.008908685933105,0.0,4.008908685933105,4.008908685933105,0.0,-24.05345211559863,3.0,4.0
G. Cometa,CSB,17.459523809514288,6.504841129145782,13.623346515758147,47.747747747700004,4.786581208239349,8.468566753038848,56.5217391304,1.7182599209064329,5.154779762719299,33.3333333333,1.2273285149331663,2.0864584753863826,58.8235294118,15.955270694131162,1.8409927723997497,2.0864584753863826,3.927451247786132,3.4365198418128657,3.3137869903195494,1.4727942179197997,0.0,1.4727942179197997,2.5773898813596494,1.5955270694131163,8.100368198558897,12.0,14.0
C. Hubilla,MU,25.157777777773333,5.644377705150719,11.606748520450774,48.6301369863,5.246886317464049,10.811765745077434,48.5294117647,0.39749138768667036,0.7949827753733407,50.0,4.054412154404037,6.200865647912058,65.3846153846,15.740658952392147,2.225951771045354,5.167388039926715,7.393339810972068,1.9079586608960177,3.179931101493363,0.7154844978360066,0.23849483261200222,0.9539793304480089,3.9749138768667036,4.292906987016039,5.962370815300055,12.0,15.0
R. Escobido,SSCR,24.065555555560003,5.983655755112243,18.449605244929415,32.4324324324,4.487741816334182,10.554503901378538,42.5196850394,1.4959139387780607,7.895101343550876,18.9473684211,2.077658248302862,2.4100835680313195,86.2068965517,15.540883697305409,1.5790202687101749,3.0749342074882358,4.65395447619841,3.5735721870809227,2.243870908167091,1.9114455884386328,0.24931898979634343,2.1607645782349763,2.9918278775561213,2.1607645782349763,-2.7425088877597776,4.0,15.0
