TEAM,OFF,DEF,NET,PACE,hAST%,hTO%,TOR,AR,STL%,BLK%,EFG%,TS%,PPWS,REB%,OREB%,DREB%,FTR,FFI,Py-W,Py-L,PPR,HHI
CSB,74.08170456274611,60.91162375159126,13.170080811154854,75.9296783626,13.818941162019408,13.5118535806412,19.316118523027136,19.7551212167323,10.975067342629053,11.023622047244094,45.04716981132076,47.54056795131846,0.9508113590263693,56.2753036437247,40.35087719298246,69.92481203007519,0.2641509433962264,34.88033714482498,2.8745703234466795,0.1254296765533205,-2.289232808269623,0.12481975308641977
UPHSD,76.10299748891396,67.03111699354673,9.071880495367225,74.4057420449,15.508118956394817,14.595876664842182,21.503716729759354,22.847699025369316,10.079867217074698,7.777777777777778,45.48872180451128,49.269120334116415,0.9853824066823283,54.60526315789474,40.74074074074074,70.4225352112676,0.3458646616541353,36.90753597720453,1.7680050176275512,0.23199498237244875,-2.4334578954623924,0.13731853866058508
SBU,75.56711789155143,68.6373821897061,6.929735701845331,75.76046513,13.077315641745344,13.077315641745344,18.039311985756093,18.039311985756093,6.1597650683069585,9.90990990990991,46.92307692307692,49.45577055977885,0.989115411195577,53.25670498084291,35.0,68.79432624113475,0.4256410256410256,36.66367415028518,2.469932952671113,0.5300670473288869,-2.2397185944514546,0.15436395186972024
CSJL,79.03982618676321,78.52658056217383,0.5132456245893735,73.0644319277,15.194489465153971,16.713938411669368,22.582807481932345,20.52982498357486,8.211929993429944,10.204081632653061,51.78571428571429,57.274620648616484,1.1454924129723296,51.12781954887218,34.0,61.44578313253012,0.45535714285714285,39.990344727625946,1.052070311751183,0.9479296882488171,-3.4516825918099476,0.121099679541238
League,72.00056317956755,72.00056317956755,0.0,77.5985316201,14.136780014936976,12.079135484460974,16.97280425947047,19.864070600200456,9.155676745644955,7.521697203471552,42.32835820895522,46.298209010721145,0.9259641802144231,50.0,32.31396534148828,67.68603465851173,0.35462686567164176,32.956740401821996,1.2,1.2,-1.4217687074829928,0.01209498987480404
SSCR,80.04224332125857,80.34891858302584,-0.30667526176726767,81.5194543438,13.424320393780064,7.2715068799642015,10.631409074598839,19.62721675310555,11.04030942362187,3.7383177570093458,41.235059760956176,46.02200592467203,0.9204401184934405,50.2092050209205,37.22627737226277,67.6470588235294,0.2948207171314741,31.019442404456854,1.4541251535393813,1.5458748464606187,0.9519019998936216,0.15165661103037242
AU,64.96335519581058,68.9407034731051,-3.9773482772945243,84.8555309895,11.66337699623183,11.214785573299837,14.730919545535277,15.32015632735669,12.373972418249634,1.075268817204301,41.830065359477125,42.752442996742666,0.8550488599348534,51.0989010989011,26.96629213483146,74.19354838709677,0.28104575163398693,30.02370073165077,0.5574580894101323,1.4425419105898678,-1.6496469145969872,0.10574297746309408
MU,63.584654962683004,68.32977846736084,-4.745123504677835,79.0285014985,14.67620620069712,12.84168042560998,17.715127750797254,20.245860286625437,12.020979545183852,4.2105263157894735,38.92857142857143,42.394330549228044,0.8478866109845609,50.595238095238095,30.76923076923077,74.02597402597402,0.29285714285714287,30.54691380583118,0.4804026781069829,1.5195973218930172,-1.636509405862324,0.1234127868122076
EAC,63.0199951664487,68.47364859431445,-5.453653427865753,82.5134941103,15.147984152878118,11.36098811465859,15.754998791612175,21.0066650554829,6.867563575830949,11.842105263157896,36.68224299065421,41.22403678452513,0.8244807356905026,42.592592592592595,20.895522388059703,63.970588235294116,0.40654205607476634,28.888882212898164,0.6284956299765257,2.3715043700234744,-0.6520345450165596,0.11131656804733729
LPU,73.71732002148124,82.22316463934446,-8.505844617863218,79.3571985294,15.550026657188555,10.662875422072151,15.121501542867946,22.052189750015756,5.67056307857548,1.2048192771084338,41.13475177304964,46.96531791907514,0.9393063583815028,43.35260115606936,25.0,62.35294117647059,0.40425531914893614,31.29810588217089,0.29680427937946724,1.7031957206205328,-0.16297309939133772,0.14833990795529256
JRU,69.01428409889434,81.95446236743702,-12.940178268542681,69.5508192641,13.886133703630232,12.398333663955565,17.9724698174204,20.129166195510848,8.626785512361792,9.876543209876543,36.29032258064516,43.05705059203445,0.861141011840689,46.715328467153284,33.76623376623377,63.333333333333336,0.45161290322580644,32.53668678824702,0.1202180248041295,1.8797819751958704,-1.7665405387286905,0.12890625
