PLAYER,TEAM,SP,GP,MPG,EWA,PER,WS,OWS,DWS,EFF,GmSc,TS%,EFG%,PPWS,FTR,REB%,OREB%,DREB%,AR,pAST%,hAST%,TOR,hTO%,AST/TO,STL/TO,PPR,USG%,STL%,BLK%,aSP,ORtg,DRtg,Floor%,Stop%,FFI,PIE,AV,DRE/100,DRE/75,POS
J. Estrada,CSJL,79.3076923076923,13.0,33.46153846153846,2.171206666570654,20.8524721834644,1.339808716628798,0.9931812085368569,0.34662750809194115,19.0,11.953846153846152,54.88157134604275,48.61111111111111,1.097631426920855,0.35,12.054476963199074,5.626893666137643,17.2355643426179,8.430350652800515,36.19854721549636,20.251232683728574,7.819455677959897,18.78375205447288,1.078125,0.171875,-4.115235236008507,28.91502751504542,,54.95209304708716,75.91847468770546,97.53189539409306,99.0138494177523,46.28553659267033,0.5473355754037178,48.864959258182,13.028532141629427,2.9669034952626347,4.234283970536169,3.175712977902127,62.95933023769448
R. Are,SSCR,77.6923076923077,13.0,29.532051282046154,3.1941801806977312,27.54316604264004,1.8529436296506383,1.6997594158397036,0.1531842138109348,17.615384615384617,14.469230769230764,51.306751549673315,43.26424870466321,1.0261350309934663,0.538860103626943,8.715475010878855,7.4168285377660865,10.371183141568451,7.405720274624544,28.843139304009412,17.588549247937895,4.213599466596723,10.007278020378457,1.7575757575757576,1.0909090909090908,1.377465120246717,29.196360380646297,,6.088296177080475,75.66555183946488,108.69703508003616,102.24963928456285,50.55008148485924,0.5804883159301288,50.81856687717347,10.23142509135201,2.8032208648063337,9.447090826213252,7.085318119659939,60.24449069222579
A. Liwag,CSB,74.61538461538461,13.0,31.09999999999231,2.5916627683710862,23.704596004024662,2.345013390029018,1.4244599481534403,0.9205534418755779,19.384615384615383,12.453846153846152,55.208833413346134,55.72519083969466,1.1041766682669227,0.6183206106870229,18.654242719232947,11.969157642304737,24.087350732284143,3.871975911841531,12.881346594913381,13.41441602575568,3.484778320657378,12.072974423180112,1.1111111111111112,0.2222222222222222,-1.7327278557795127,20.59621049571188,,76.9828371848459,73.20754716981132,111.49371117930882,87.62175110132577,57.18225429310018,0.6310733580764973,58.087522444479816,14.854932301740812,3.0118345492774754,11.554946978400183,8.666210233800138,59.59986219528824
C. Escamis,MU,72.07142857142857,14.0,32.69285714285,1.6218260150662345,17.942285973965138,1.6619909281877434,1.079524565123468,0.5824663630642756,11.857142857142858,9.721428571428572,45.47751389590702,40.144230769230774,0.9095502779181405,0.32211538461538464,6.256385751114761,2.999556906842871,9.805068911370281,6.488176635179286,24.037110137680823,17.10028093318676,3.9392500999302813,10.382313423720532,1.6470588235294117,0.7941176470588235,0.7482494620005435,26.05777869735888,,26.55836993845055,71.43362831858407,99.8101368617673,95.55752004237777,43.743822684034946,0.5527604194070186,45.50452193330908,10.090658257784785,2.2022254198035585,4.005522234683394,3.0041416760125452,61.650602702641564
J. Barba,LPU,67.71428571428571,14.0,26.583333333342857,2.6269001692195313,25.007378432949487,1.475019066180461,1.2627773817648866,0.2122416844155743,16.071428571428573,11.578571428571431,54.71152107071803,50.259067357512954,1.0942304214143606,0.3316062176165803,12.597957208826555,5.86916230006883,19.503162470997406,5.913699686602836,25.007822384249383,14.137296159915834,5.5011159875375215,13.15097317201473,1.075,0.4,-2.993333425492535,30.950949551221086,,0.0,66.52631578947367,102.49811139257704,100.94240099272143,45.74218391803653,0.5674319309348327,49.87627367038327,11.067073170731707,2.7664166758624407,10.031592758014073,7.523694568510555,51.93751347209473
W. Ynot,CSB,67.66666666666667,9.0,23.992592592599998,1.3099474193163247,23.013551927253783,1.2539717717031542,0.7961647596932294,0.4578070120099249,13.666666666666666,9.3,51.73433188805676,48.93617021276596,1.0346866377611352,0.18085106382978725,12.200538394454128,8.003678000453924,15.611414333040868,9.182882791595107,30.30883711782909,23.387493845396353,5.558060637018091,14.15558838010832,1.6521739130434783,0.5217391304347826,1.0814169065934967,24.78996306895539,,0.0,66.38993710691824,108.15071792153854,88.84487774498027,46.510209690119254,0.6023499471381548,47.49845448338945,7.775628626692456,1.7587719833857833,9.664094474289849,7.248070855717387,45.97926727418029
K. Gurtiza,EAC,62.84615384615385,13.0,28.175641025638463,1.3948712111765016,18.474432728211376,1.0538604822731377,0.7693822279425917,0.28447825433054585,10.307692307692308,9.36923076923077,43.45475715236194,38.62559241706161,0.8690951430472389,0.3175355450236967,6.8253173772586635,5.712493891836055,7.962870273468441,5.349659368421275,22.374559042703144,13.066202090592332,2.606244307692416,6.365585633878316,2.0526315789473686,0.7368421052631579,1.8590756141637192,29.635765613304518,,37.98542356601553,62.24761904761905,96.63599441419497,99.38347780370145,41.553918499096845,0.46343715071087255,45.704207843624204,8.281573498964804,1.8754664695480012,2.0759622355440763,1.5569716766580572,56.07833683222569
T. Felebrico,SSCR,60.07142857142857,14.0,30.883333333328572,1.9327213530203808,19.804896892078247,1.3670069692415368,1.3016736630032137,0.06533330623832294,16.714285714285715,10.764285714285714,53.928247048138054,49.32432432432432,1.0785649409627611,0.43243243243243246,14.644264973163583,7.010600939969647,24.376797936054427,3.4013030366010053,12.342837516981298,12.978023879563938,2.834419197167505,10.815019899636615,1.2,0.6,-1.079214346195898,19.189761199365286,,0.0,58.504347826086956,109.67176571758328,104.19801423475309,52.561770369241465,0.5349569483143829,51.909731604918264,10.749086479902559,2.8490009780022723,9.200688093326772,6.900516069995079,63.001065174085326
J. Guiab,JRU,59.57142857142857,14.0,26.203571428557144,3.5725215969135022,30.39412678151848,2.353906766400729,2.3664750853982413,-0.01256831899751246,18.214285714285715,13.892857142857142,65.47899952807927,59.77443609022557,1.3095799905615855,0.6240601503759399,12.492392889027732,9.595202398805831,15.681124560655611,4.897803095589267,21.07949604949341,15.588811687154818,2.7987446260510094,8.907892392659896,1.75,0.55,0.9118123567956837,21.909672172553655,,5.9910104887648785,59.57142857142857,130.13588833572385,105.64789464676987,63.0303122586656,0.4772570292413425,59.49003101497774,15.178894109143476,3.0386861094250364,11.44265343504113,8.581990076280848,51.04329331351404
M. Gojo Cruz,UPHSD,58.285714285714285,14.0,28.60476190475,1.8509735753492762,20.110303528683854,1.7120112021545109,0.9632101176634692,0.7488010844910415,13.642857142857142,9.75,51.572828812400275,47.77070063694268,1.0314565762480055,0.267515923566879,10.177315654263456,3.854818301336992,15.871893749536266,5.1179648736752235,21.50339384879903,15.514927876551493,3.5964077490690762,10.902381751090239,1.4230769230769231,0.6153846153846154,-0.348086995158472,23.19599047535069,,75.71964520483377,56.275862068965516,102.48966077265334,90.5618151571821,44.349431326269645,0.6071549265986774,47.99288083128039,13.020408163265307,2.4465592098440516,8.810708064134671,6.608031048101003,51.63882926299375
