PLAYER,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
J. Barba,LPU,27.369444444466666,7.666666666666667,14.666666666666666,52.2727272727,4.666666666666667,8.166666666666666,57.1428571429,3.0,6.5,46.1538461538,3.0,4.333333333333333,69.23076923080001,21.333333333333332,1.0,4.666666666666667,5.666666666666667,2.5,2.6666666666666665,0.3333333333333333,0.0,0.3333333333333333,3.0,3.1666666666666665,1.3333333333333333,3.0,6.0
M. Guadana,LPU,28.977777777783334,6.166666666666667,14.0,44.0476190476,4.833333333333333,8.5,56.862745098,1.3333333333333333,5.5,24.2424242424,3.8333333333333335,5.5,69.696969697,17.5,0.8333333333333334,3.5,4.333333333333333,2.3333333333333335,1.1666666666666667,1.1666666666666667,0.3333333333333333,1.5,1.5,4.333333333333333,0.16666666666666666,3.0,6.0
C. Escamis,MU,31.955555555550003,5.166666666666667,15.666666666666666,32.9787234043,3.3333333333333335,7.166666666666667,46.511627907,1.8333333333333333,8.5,21.568627451,5.166666666666667,6.166666666666667,83.7837837838,17.333333333333332,0.8333333333333334,2.8333333333333335,3.6666666666666665,4.333333333333333,2.6666666666666665,2.3333333333333335,0.5,2.8333333333333335,2.3333333333333335,5.166666666666667,3.1666666666666665,4.0,6.0
R. Are,SSCR,28.414285714285715,4.857142857142857,12.714285714285714,38.202247191,4.0,8.0,50.0,0.8571428571428571,4.714285714285714,18.1818181818,6.571428571428571,8.571428571428571,76.6666666667,17.142857142857142,2.142857142857143,3.142857142857143,5.285714285714286,4.857142857142857,2.142857142857143,2.142857142857143,0.14285714285714285,2.2857142857142856,3.2857142857142856,6.428571428571429,-4.571428571428571,2.0,7.0
S. Estrada,CSJL,30.349999999999998,6.166666666666667,11.666666666666666,52.8571428571,6.166666666666667,11.166666666666666,55.223880597,0.0,0.5,0.0,3.8333333333333335,5.0,76.6666666667,16.166666666666668,2.0,5.5,7.5,3.8333333333333335,5.333333333333333,0.6666666666666666,1.3333333333333333,2.0,3.1666666666666665,4.0,0.6666666666666666,4.0,6.0
B. Sajonia,SBU,22.3,4.6,11.8,38.9830508475,2.8,7.2,38.8888888889,1.8,4.6,39.1304347826,5.0,7.0,71.4285714286,16.0,1.2,3.2,4.4,2.0,2.2,0.6,0.6,1.2,1.4,5.8,7.2,3.0,5.0
P. Javillonar,CSJL,26.0875,5.0,10.0,50.0,2.75,4.25,64.7058823529,2.25,5.75,39.1304347826,3.25,4.0,81.25,15.5,1.5,4.25,5.75,0.5,1.5,0.5,0.5,1.0,3.25,3.5,-7.0,3.0,4.0
M. Gojo Cruz,UPHSD,27.58333333331667,5.166666666666667,11.833333333333334,43.661971831,3.1666666666666665,6.166666666666667,51.3513513514,2.0,5.666666666666667,35.2941176471,2.8333333333333335,3.5,80.9523809524,15.166666666666666,1.0,4.666666666666667,5.666666666666667,2.5,1.3333333333333333,1.5,1.0,2.5,1.0,2.8333333333333335,8.5,4.0,6.0
S. Argente,JRU,21.727777777766665,4.666666666666667,12.5,37.3333333333,2.0,4.5,44.4444444444,2.6666666666666665,8.0,33.3333333333,3.1666666666666665,5.0,63.3333333333,15.166666666666666,0.6666666666666666,2.3333333333333335,3.0,1.8333333333333333,1.6666666666666667,1.1666666666666667,0.0,1.1666666666666667,2.0,3.8333333333333335,4.666666666666667,2.0,6.0
Y. Andrada,SBU,29.633333333320003,5.6,10.8,51.8518518519,3.4,5.2,65.3846153846,2.2,5.6,39.2857142857,1.6,2.8,57.1428571429,15.0,2.0,5.6,7.6,1.2,1.6,0.4,0.4,0.8,0.8,2.4,6.2,3.0,5.0
K. Gurtiza,EAC,27.594444444433336,4.666666666666667,15.333333333333334,30.4347826087,2.6666666666666665,8.666666666666666,30.7692307692,2.0,6.666666666666667,30.0,3.1666666666666665,5.0,63.3333333333,14.5,2.1666666666666665,2.3333333333333335,4.5,2.5,1.0,0.8333333333333334,0.3333333333333333,1.1666666666666667,1.6666666666666667,3.6666666666666665,-2.0,2.0,6.0
J. Ongotan,AU,23.844444444433336,5.166666666666667,12.5,41.3333333333,5.166666666666667,10.166666666666666,50.8196721311,0.0,2.3333333333333335,0.0,3.0,3.5,85.7142857143,13.333333333333334,2.1666666666666665,3.3333333333333335,5.5,2.6666666666666665,1.5,2.0,0.16666666666666666,2.1666666666666665,2.3333333333333335,2.8333333333333335,4.166666666666667,1.0,6.0
A. Liwag,CSB,32.138888888883336,5.833333333333333,12.0,48.6111111111,5.833333333333333,12.0,48.6111111111,0.0,0.0,0.0,1.6666666666666667,4.0,41.6666666667,13.333333333333334,3.8333333333333335,10.0,13.833333333333334,2.0,1.8333333333333333,0.3333333333333333,1.5,1.8333333333333333,2.6666666666666665,4.333333333333333,14.333333333333334,5.0,6.0
J. Guiab,JRU,24.663888888883335,4.333333333333333,7.333333333333333,59.0909090909,4.166666666666667,6.5,64.1025641026,0.16666666666666666,0.8333333333333334,20.0,4.5,5.833333333333333,77.1428571429,13.333333333333334,2.0,3.5,5.5,2.5,1.5,1.0,0.16666666666666666,1.1666666666666667,1.8333333333333333,4.166666666666667,0.3333333333333333,2.0,6.0
M. Vinoya,AU,26.677777777783334,4.666666666666667,10.166666666666666,45.9016393443,2.6666666666666665,6.0,44.4444444444,2.0,4.166666666666667,48.0,1.6666666666666667,3.5,47.619047619,13.0,0.6666666666666666,4.333333333333333,5.0,1.5,2.3333333333333335,1.3333333333333333,0.16666666666666666,1.5,2.3333333333333335,2.5,0.5,1.0,6.0
M. Cuenco,MU,30.733333333316665,4.666666666666667,10.5,44.4444444444,2.0,4.166666666666667,48.0,2.6666666666666665,6.333333333333333,42.1052631579,0.8333333333333334,1.5,55.5555555556,12.833333333333334,1.3333333333333333,2.5,3.8333333333333335,3.6666666666666665,1.1666666666666667,0.6666666666666666,0.16666666666666666,0.8333333333333334,2.6666666666666665,1.6666666666666667,3.3333333333333335,4.0,6.0
R. Escobido,SSCR,24.68095238095714,4.571428571428571,15.142857142857142,30.1886792453,3.4285714285714284,8.428571428571429,40.6779661017,1.1428571428571428,6.714285714285714,17.0212765957,1.4285714285714286,1.7142857142857142,83.3333333333,11.714285714285714,1.5714285714285714,2.7142857142857144,4.285714285714286,2.0,2.142857142857143,1.5714285714285714,0.0,1.5714285714285714,3.0,1.5714285714285714,-4.142857142857143,2.0,7.0
T. Valencia,AU,27.84166666666667,4.833333333333333,11.666666666666666,41.4285714286,4.666666666666667,9.333333333333334,50.0,0.16666666666666666,2.3333333333333335,7.1428571429,1.6666666666666667,3.8333333333333335,43.4782608696,11.5,0.6666666666666666,3.5,4.166666666666667,2.1666666666666665,2.0,1.1666666666666667,0.16666666666666666,1.3333333333333333,1.8333333333333333,3.5,0.8333333333333334,1.0,6.0
