TEAM,OFF,DEF,NET,PACE,hAST%,hTO%,TOR,AR,STL%,BLK%,EFG%,TS%,PPWS,REB%,OREB%,DREB%,FTR,FFI,Py-W,Py-L,PPR,HHI
CSB,77.64774356409944,65.13707384799235,12.510669716107088,78.7898895968,15.345139867176496,14.716240692292212,21.21374430122507,22.120314570508192,9.609644854401099,8.333333333333334,49.392712550607285,51.345226962089065,1.0269045392417813,58.5278276481149,40.89068825910931,72.58064516129032,0.2854251012145749,37.52003526558966,6.602878165050099,0.3971218349499006,-2.457158543447087,0.10352378995279735
SBU,72.86909209046371,69.203644802211,3.6654472882527074,73.0762501252,12.312416710122255,12.167564748826699,16.421203851372105,16.616694373412248,5.864715661204323,7.037037037037037,44.742729306487696,47.66380236305048,0.9532760472610097,54.41696113074205,32.08955223880597,74.49664429530202,0.378076062639821,34.09144407279661,4.86822829119316,2.1317717088068404,-2.0659063488280074,0.12965924318547095
MU,75.56462179489469,72.14651289302546,3.418108901869232,76.7968509887,14.655934490299167,11.748010980319174,16.43947614708533,20.50865341121536,10.579860886738082,4.424778761061947,45.09090909090909,48.915792135541786,0.9783158427108357,52.78688524590164,33.333333333333336,73.55932203389831,0.3418181818181818,33.940172067074364,5.4170654859576475,2.5829345140423525,-1.0889167465889782,0.13504766925652667
CSJL,72.60990905390294,72.12095343737835,0.4889556165245921,76.6940776068,14.734774066797643,14.255594422348938,19.39523945547576,20.047180277508556,7.497319453377184,10.64935064935065,45.14285714285714,50.104595451784874,1.0020919090356974,50.0,28.727272727272727,66.85878962536023,0.29333333333333333,33.05140726646634,4.216006699120919,3.7839933008790814,-2.266909772591739,0.11573082111802652
League,72.89063432671529,72.89063432671529,0.0,78.7062372959,14.462412522747787,12.070504569283958,16.79551185780624,20.123733819414422,9.572927085450338,7.39480198019802,43.67052023121387,47.535695825249896,0.9507139165049978,50.0,30.514831230821684,69.48516876917832,0.33660886319845856,32.81918525107833,3.7,3.7,-1.3003300330033005,0.010411812269341323
UPHSD,65.299760812178,66.68030543822826,-1.3805446260502663,77.6091226036,15.447196333865403,13.001390247670047,18.59133429747703,22.088714016804392,9.939921307561976,9.215017064846416,39.41532258064516,42.54821531375935,0.850964306275187,50.33557046979866,30.555555555555557,68.83116883116882,0.27419354838709675,30.637976943544885,2.9196138867445014,4.080386113255498,-1.4438552335832266,0.13068042140267916
AU,70.84914778683805,72.30879742428479,-1.459649637446745,83.4960643112,13.53750554815801,11.54016866400355,15.569596132765255,18.264333924974625,11.377781789328456,6.442577030812325,43.93162393162393,46.72689573459715,0.934537914691943,48.055987558320375,26.865671641791046,71.1038961038961,0.3504273504273504,32.09459319060935,3.353156916553247,4.646843083446753,-1.2949316906319976,0.10795884077044211
EAC,68.3910991671976,69.87786219257146,-1.486763025373861,79.2709670914,15.152280418202938,10.10152027880196,14.417096003625318,21.625644005437977,9.371112402356456,9.333333333333334,39.432485322896284,42.73937428204608,0.8547874856409217,45.622895622895626,27.564102564102566,65.60283687943263,0.36007827788649704,30.29126281118281,2.9036983991228267,4.096301600877173,0.0,0.1055789029667703
LPU,79.43784718671155,82.19519394856435,-2.7573467618528014,81.6001828688,16.21552604698672,10.342185903983657,14.180640489528674,22.233843730495575,8.053203240966901,3.8585209003215435,48.58870967741936,52.5904033379694,1.0518080667593879,45.108695652173914,23.44322344322344,66.30824372759857,0.3629032258064516,33.11283706909137,2.567630855432006,4.4323691445679945,0.2481844599351685,0.13175329553992216
JRU,75.34677927508022,80.06462549119942,-4.717846216119199,77.2144104742,15.405155592071479,12.837629660059566,18.501357710271385,22.201629252325663,9.805719586443836,10.9375,42.398286937901496,48.57234864748819,0.9714469729497638,49.898989898989896,34.10852713178294,67.0886075949367,0.4475374732334047,35.1194217275861,1.9217546559686427,5.078245344031357,-1.4561722502414878,0.11532343674219683
SSCR,71.12381369529284,77.94079264372347,-6.816978948430631,82.5145572922,12.018160776284162,10.237692513130954,13.93693473901372,16.360749476233497,12.573538949327595,3.7681159420289854,39.49919224555735,44.80132829497309,0.8960265658994618,45.95879556259905,29.834254143646408,67.65799256505576,0.2924071082390953,29.63686803529208,1.5023181748048147,6.497681825195185,-1.1739651561164266,0.13069440333166615
