TEAM,OFF,DEF,NET,PACE,hAST%,hTO%,TOR,AR,STL%,BLK%,EFG%,TS%,PPWS,REB%,OREB%,DREB%,FTR,FFI,Py-W,Py-L,PPR,HHI
CSB,79.69867513525134,68.05241290174678,11.646262233504558,78.4488916116,15.929147153461404,14.336232438115264,20.85897713463503,23.176641260705587,9.270656504282234,8.875739644970414,50.26109660574413,52.36648544931244,1.0473297089862488,57.90080738177624,41.298701298701296,71.16182572614107,0.32506527415143605,38.45490229796821,10.186593223437495,0.8134067765625055,-2.060610376728956,0.09675593330392
SBU,73.39199013295078,69.14148877389957,4.2505013590512135,72.1839980512,13.38418099812988,11.825748964101058,16.24636075015127,18.387354027302983,6.2970390504462275,6.619385342789598,44.9438202247191,47.61963130025495,0.952392626005099,53.44224037339556,30.806845965770172,74.10714285714286,0.33146067415730335,33.17239758293904,7.942338582372487,3.0576614176275134,-1.5196281550214197,0.12016484217256418
MU,75.29037581060747,72.79554678966426,2.4948290209432145,76.5219136488,14.174163978950942,12.476659310813105,17.46380314660244,19.83983078559597,9.504110555974119,6.041666666666667,45.34574468085106,48.889146031011336,0.9777829206202268,53.83693045563549,34.8235294117647,73.59413202933985,0.3390957446808511,34.55539071155675,6.94778822850457,4.05221177149543,-1.632695203692388,0.138049788172683
League,73.16850320206765,73.16850320206765,0.0,77.9396464757,14.659502394580073,12.189830961002553,17.041157847636036,20.4937127572187,9.762798849056374,7.2925398155909456,43.96236278097229,47.69943198667792,0.9539886397335584,50.0,31.05214152700186,68.94785847299813,0.3312859383167799,33.024951954449996,5.5,5.5,-1.293154761904762,0.009973152020191422
LPU,77.23196016153848,77.75262506150392,-0.5206648999654391,78.5708637394,15.691773504273506,9.84909188034188,13.652990710204557,21.75222248744455,9.83478144379142,3.9473684210526314,45.37869062901155,49.88341852748632,0.9976683705497265,46.09101516919487,25.62358276643991,67.78846153846153,0.3299101412066752,31.63809260054387,5.204650578882143,5.795349421117857,0.3269401931925906,0.11757606362832976
EAC,70.20596186704844,70.80309641512783,-0.5971345480793815,79.927166969,15.437993379169852,11.936592818945762,17.06098708798261,22.06554330045751,10.122852338869682,8.541666666666666,41.825095057034225,45.08897265077139,0.9017794530154278,46.52701212789415,29.067245119305856,64.57399103139014,0.3561470215462611,32.150939141864434,5.127911225240942,5.872088774759058,-0.9057418427717628,0.1066291270564231
UPHSD,66.89823963840304,67.89536787149578,-0.997128233092738,75.2160028278,16.103878491998913,13.052617304041224,18.613060351064263,22.964165368196166,10.031714345054114,9.859154929577464,40.713324360699865,44.14720520673813,0.8829441041347627,51.07344632768361,30.714285714285715,69.46236559139786,0.2839838492597577,31.34120971379952,4.852036045432436,6.147963954567564,-1.2449714094677105,0.1273051754907793
CSJL,71.65533012976685,73.17610492652845,-1.5207747967616,76.2171303443,15.262086871096766,14.648094870535402,19.91916792621068,20.754103108746456,7.633693097469961,10.077519379844961,45.55084745762712,50.12013815888271,1.0024027631776542,49.05882352941177,27.034120734908136,66.95095948827291,0.2923728813559322,32.992548331924134,4.584536514317016,6.415463485682984,-2.292422242314073,0.11845212211327599
JRU,73.64028368964657,77.39654964297374,-3.7562659533271727,78.0514004665,15.324063619059908,12.98512759299287,18.75221142591237,22.129938949834475,10.133182571766314,8.910891089108912,42.06349206349206,47.41922419224192,0.9483844838448384,50.44025157232704,35.1219512195122,66.75324675324676,0.3994708994708995,34.52990341784085,3.4197001581904396,7.580299841809561,-1.5583715849362196,0.1159433137878193
AU,70.64982089533872,74.65832137167,-4.008500476331278,81.6446771567,12.813729704705533,11.24301445058034,15.143224021695927,17.25882149531521,11.914154193540178,6.31163708086785,43.144654088050316,46.046329356439955,0.9209265871287992,46.59863945578231,28.265524625267666,67.2289156626506,0.3534591194968553,31.998659358150473,3.2181609046283,7.7818390953717,-1.3859668996086874,0.10915502797198888
SSCR,72.9566670262512,79.14642950019784,-6.189762473946644,82.614419942,12.37223444171303,9.622849010221247,13.094786389327137,16.83615392913489,12.324504837013775,3.389830508474576,40.9037558685446,45.8202023552828,0.916404047105656,45.33799533799534,29.37625754527163,67.31301939058172,0.3004694835680751,30.017492707325076,2.350369236630853,8.649630763369148,-0.7208111229819375,0.13392692614811327
